14.255384	-0.045744	0.116536
14.255154	-0.046413	0.111349
14.254925	-0.045953	0.106881
14.254696	-0.044189	0.101053
14.254466	-0.036936	0.095369
14.254237	-0.025128	0.097634
14.254008	-0.019805	0.110281
14.253778	-0.028716	0.121415
14.253549	-0.042229	0.118017
14.253320	-0.043907	0.105140
14.253090	-0.033483	0.100126
14.252861	-0.027121	0.108038
14.252632	-0.033673	0.115208
14.252402	-0.042851	0.110010
14.252173	-0.041446	0.098577
14.251944	-0.030994	0.094030
14.251714	-0.022561	0.098934
14.251485	-0.021212	0.105714
14.251256	-0.023001	0.108853
14.251026	-0.023332	0.109664
14.250797	-0.022047	0.111627
14.250568	-0.021901	0.115987
14.250338	-0.025540	0.120749
14.250109	-0.032567	0.121772
14.249880	-0.038229	0.116908
14.249650	-0.037764	0.109943
14.249421	-0.032774	0.107122
14.249192	-0.029429	0.109088
14.248962	-0.029677	0.110657
14.248733	-0.029158	0.109526
14.248504	-0.025332	0.109886
14.248274	-0.022354	0.115180
14.248045	-0.025117	0.122159
14.247816	-0.032631	0.124998
14.247586	-0.039849	0.121704
14.247357	-0.042518	0.114490
14.247128	-0.038792	0.107755
14.246898	-0.030615	0.107082
14.246669	-0.025374	0.114977
14.246440	-0.030659	0.125147
14.246210	-0.044145	0.126110
14.245981	-0.053282	0.114366
14.245752	-0.048883	0.099959
14.245522	-0.035532	0.095424
14.245293	-0.025354	0.102590
14.245064	-0.025057	0.113320
14.244834	-0.032331	0.119369
14.244605	-0.041005	0.117770
14.244376	-0.045304	0.110231
14.244146	-0.042043	0.102187
14.243917	-0.033720	0.100356
14.243688	-0.028208	0.106463
14.243458	-0.031240	0.113988
14.243229	-0.039555	0.114665
14.243000	-0.044547	0.107784
14.242770	-0.042237	0.100173
14.242541	-0.036573	0.097331
14.242312	-0.032776	0.097815
14.242082	-0.030559	0.097403
14.241853	-0.026056	0.096312
14.241624	-0.019244	0.099208
14.241394	-0.015970	0.107571
14.241165	-0.020305	0.115247
14.240936	-0.027214	0.115482
14.240706	-0.028055	0.111250
14.240477	-0.023589	0.112296
14.240248	-0.024417	0.120041
14.240018	-0.034616	0.123077
14.239789	-0.042575	0.113779
14.239560	-0.036514	0.102493
14.239330	-0.023613	0.104793
14.239101	-0.021796	0.118242
14.238872	-0.034022	0.124691
14.238642	-0.044071	0.116295
14.238413	-0.040687	0.105822
14.238184	-0.032743	0.106094
14.237954	-0.033179	0.111591
14.237725	-0.038949	0.109844
14.237496	-0.038036	0.101918
14.237266	-0.029477	0.099302
14.237037	-0.023644	0.105044
14.236808	-0.025104	0.110663
14.236578	-0.027518	0.111239
14.236349	-0.026693	0.111644
14.236119	-0.027281	0.115034
14.235890	-0.032030	0.115877
14.235661	-0.034108	0.110638
14.235431	-0.027923	0.107055
14.235202	-0.020994	0.113697
14.234973	-0.025073	0.124920
14.234743	-0.038103	0.126640
14.234514	-0.045565	0.116276
14.234285	-0.040557	0.106465
14.234055	-0.032133	0.106664
14.233826	-0.029851	0.111567
14.233597	-0.030638	0.113412
14.233367	-0.028811	0.115391
14.233138	-0.029492	0.122616
14.232909	-0.039579	0.127899
14.232679	-0.051474	0.120829
14.232450	-0.051219	0.107065
14.232221	-0.040967	0.102555
14.231991	-0.036750	0.108676
14.231762	-0.042390	0.110315
14.231533	-0.043515	0.102167
14.231303	-0.033367	0.098476
14.231074	-0.026093	0.108131
14.230845	-0.033203	0.117917
14.230615	-0.043533	0.114074
14.230386	-0.042164	0.105159
14.230157	-0.035364	0.106170
14.229927	-0.037786	0.112312
14.229698	-0.045440	0.109007
14.229469	-0.043265	0.099562
14.229239	-0.033531	0.099969
14.229010	-0.033305	0.109631
14.228781	-0.044472	0.110638
14.228551	-0.049069	0.097804
14.228322	-0.038226	0.087679
14.228093	-0.025294	0.092197
14.227863	-0.023486	0.102452
14.227634	-0.028266	0.106267
14.227405	-0.030261	0.105261
14.227175	-0.030206	0.105527
14.226946	-0.031666	0.105600
14.226717	-0.031820	0.103200
14.226487	-0.028732	0.102241
14.226258	-0.026846	0.104541
14.226029	-0.027488	0.105324
14.225799	-0.025030	0.104171
14.225570	-0.019738	0.108569
14.225341	-0.021755	0.118694
14.225111	-0.033308	0.121853
14.224882	-0.040238	0.112464
14.224653	-0.033142	0.104621
14.224423	-0.024687	0.111301
14.224194	-0.030871	0.122269
14.223965	-0.044725	0.119163
14.223735	-0.046399	0.104920
14.223506	-0.034261	0.099676
14.223277	-0.027318	0.109734
14.223047	-0.036184	0.118641
14.222818	-0.048292	0.112281
14.222589	-0.047344	0.098223
14.222359	-0.035331	0.093123
14.222130	-0.027289	0.100286
14.221901	-0.030733	0.107879
14.221671	-0.037951	0.105602
14.221442	-0.037264	0.096621
14.221213	-0.027113	0.092517
14.220983	-0.017255	0.099263
14.220754	-0.016819	0.110576
14.220525	-0.023698	0.116290
14.220295	-0.028719	0.115090
14.220066	-0.028811	0.114332
14.219837	-0.030048	0.117547
14.219607	-0.036313	0.118995
14.219378	-0.041989	0.113718
14.219149	-0.040557	0.106478
14.218919	-0.034973	0.104954
14.218690	-0.033122	0.108344
14.218461	-0.036028	0.109293
14.218231	-0.037035	0.105342
14.218002	-0.032151	0.102460
14.217773	-0.026183	0.106630
14.217543	-0.027228	0.115450
14.217314	-0.036834	0.119635
14.217085	-0.046619	0.112788
14.216855	-0.045935	0.099804
14.216626	-0.034322	0.093394
14.216397	-0.023650	0.099529
14.216167	-0.023805	0.109381
14.215938	-0.029541	0.111378
14.215709	-0.029041	0.108071
14.215479	-0.023162	0.111475
14.215250	-0.024765	0.122440
14.215021	-0.037435	0.127201
14.214791	-0.047632	0.118439
14.214562	-0.044320	0.107653
14.214333	-0.035444	0.108465
14.214103	-0.035526	0.117152
14.213874	-0.044908	0.119984
14.213645	-0.052073	0.113401
14.213415	-0.051674	0.105878
14.213186	-0.049308	0.102974
14.212957	-0.049884	0.100911
14.212727	-0.050449	0.095060
14.212498	-0.045669	0.087333
14.212269	-0.034960	0.083897
14.212039	-0.023680	0.089174
14.211810	-0.019731	0.101297
14.211581	-0.026665	0.111264
14.211351	-0.037540	0.110181
14.211122	-0.039990	0.100600
14.210893	-0.031372	0.095868
14.210663	-0.023843	0.103480
14.210434	-0.028834	0.114152
14.210205	-0.041323	0.113871
14.209975	-0.046715	0.102474
14.209746	-0.039778	0.092593
14.209517	-0.028832	0.092905
14.209287	-0.023131	0.100476
14.209058	-0.024237	0.108506
14.208829	-0.029618	0.113518
14.208599	-0.036924	0.114023
14.208370	-0.042687	0.109247
14.208141	-0.042891	0.102048
14.207911	-0.038060	0.098269
14.207682	-0.034097	0.099982
14.207453	-0.034986	0.102262
14.207223	-0.036937	0.099805
14.206994	-0.033240	0.095251
14.206765	-0.024661	0.097104
14.206535	-0.021202	0.107959
14.206306	-0.030210	0.117962
14.206077	-0.044609	0.114916
14.205847	-0.049073	0.100724
14.205618	-0.039468	0.090930
14.205389	-0.028852	0.094615
14.205159	-0.028985	0.102456
14.204930	-0.033808	0.102056
14.204701	-0.031058	0.097522
14.204471	-0.023766	0.101486
14.204242	-0.025727	0.112267
14.204013	-0.037686	0.114888
14.203783	-0.044542	0.105307
14.203554	-0.039047	0.097243
14.203325	-0.032451	0.100166
14.203095	-0.035209	0.105614
14.202866	-0.041458	0.103148
14.202637	-0.041540	0.096440
14.202407	-0.037593	0.093703
14.202178	-0.036093	0.093334
14.201949	-0.034959	0.090128
14.201719	-0.029208	0.086929
14.201490	-0.021713	0.089218
14.201261	-0.018013	0.095099
14.201031	-0.017197	0.100298
14.200802	-0.017093	0.106178
14.200573	-0.021306	0.113649
14.200343	-0.031693	0.116433
14.200114	-0.040949	0.109949
14.199885	-0.042058	0.099979
14.199655	-0.037981	0.093650
14.199426	-0.033436	0.089687
14.199197	-0.026084	0.086426
14.198967	-0.015597	0.089480
14.198738	-0.010949	0.100504
14.198509	-0.016681	0.108971
14.198279	-0.022714	0.107909
14.198050	-0.021343	0.106396
14.197821	-0.021893	0.111590
14.197591	-0.031363	0.111845
14.197362	-0.034379	0.098115
14.197133	-0.016659	0.089066
14.196903	0.002495	0.106965
14.196674	-0.008010	0.136178
14.196445	-0.040654	0.138680
14.196215	-0.054736	0.111174
14.195986	-0.036338	0.092050
14.195757	-0.017890	0.103064
14.195527	-0.025253	0.118877
14.195298	-0.039153	0.112314
14.195069	-0.032036	0.098268
14.194839	-0.015256	0.105090
14.194610	-0.018400	0.125479
14.194381	-0.039371	0.129243
14.194151	-0.049150	0.112710
14.193922	-0.039054	0.101712
14.193693	-0.030560	0.108172
14.193463	-0.037004	0.114920
14.193234	-0.044793	0.108325
14.193005	-0.040432	0.099045
14.192775	-0.031913	0.100131
14.192546	-0.031243	0.106033
14.192317	-0.034640	0.106517
14.192087	-0.033997	0.104825
14.191858	-0.033420	0.107409
14.191629	-0.039027	0.108339
14.191399	-0.043089	0.100055
14.191170	-0.035083	0.090939
14.190941	-0.022138	0.095044
14.190711	-0.021206	0.108388
14.190482	-0.032619	0.112599
14.190253	-0.038232	0.102757
14.190023	-0.028833	0.095430
14.189794	-0.018287	0.103636
14.189565	-0.022736	0.117346
14.189335	-0.037117	0.118487
14.189106	-0.043253	0.106464
14.188877	-0.035087	0.097357
14.188647	-0.024593	0.101459
14.188418	-0.024221	0.112231
14.188189	-0.033157	0.117627
14.187959	-0.042277	0.113737
14.187730	-0.045197	0.105030
14.187501	-0.041549	0.097471
14.187271	-0.034504	0.094716
14.187042	-0.028486	0.097184
14.186813	-0.026541	0.101802
14.186583	-0.027665	0.104671
14.186354	-0.028403	0.105358
14.186125	-0.027831	0.106676
14.185895	-0.028608	0.109766
14.185666	-0.032595	0.111953
14.185437	-0.037854	0.110149
14.185207	-0.040491	0.104270
14.184978	-0.037625	0.097399
14.184749	-0.029466	0.094583
14.184519	-0.021170	0.099768
14.184290	-0.020492	0.110232
14.184061	-0.028900	0.116252
14.183831	-0.037044	0.111920
14.183602	-0.035596	0.104487
14.183373	-0.029049	0.105314
14.183143	-0.029809	0.112589
14.182914	-0.038590	0.113341
14.182685	-0.042202	0.104228
14.182455	-0.034507	0.098097
14.182226	-0.027249	0.103812
14.181997	-0.031657	0.111408
14.181767	-0.040010	0.107767
14.181538	-0.037764	0.097968
14.181308	-0.026888	0.097401
14.181079	-0.022705	0.107582
14.180850	-0.030151	0.114476
14.180620	-0.037604	0.110418
14.180391	-0.035797	0.104002
14.180162	-0.030260	0.104996
14.179932	-0.030471	0.110662
14.179703	-0.036228	0.112398
14.179474	-0.040461	0.108099
14.179244	-0.039241	0.102477
14.179015	-0.034204	0.100289
14.178786	-0.029499	0.103164
14.178556	-0.029410	0.108996
14.178327	-0.034798	0.112128
14.178098	-0.040139	0.108629
14.177868	-0.039076	0.102691
14.177639	-0.033916	0.102091
14.177410	-0.032987	0.106312
14.177180	-0.037138	0.106871
14.176951	-0.037634	0.101847
14.176722	-0.031334	0.100526
14.176492	-0.028140	0.107871
14.176263	-0.035609	0.113853
14.176034	-0.044652	0.107829
14.175804	-0.041710	0.096559
14.175575	-0.029977	0.095579
14.175346	-0.025474	0.105901
14.175116	-0.033253	0.112606
14.174887	-0.040752	0.107419
14.174658	-0.037607	0.099842
14.174428	-0.030034	0.101166
14.174199	-0.029185	0.108305
14.173970	-0.034608	0.111176
14.173740	-0.037909	0.108413
14.173511	-0.036859	0.106583
14.173282	-0.036546	0.108036
14.173052	-0.039159	0.108621
14.172823	-0.041101	0.106186
14.172594	-0.040014	0.103801
14.172364	-0.038168	0.104140
14.172135	-0.038355	0.106142
14.171906	-0.041045	0.107503
14.171676	-0.045380	0.106310
14.171447	-0.048854	0.101050
14.171218	-0.047329	0.093330
14.170988	-0.040076	0.089048
14.170759	-0.033115	0.091757
14.170530	-0.032084	0.096739
14.170300	-0.033938	0.097606
14.170071	-0.032442	0.096380
14.169842	-0.029463	0.099189
14.169612	-0.031705	0.104025
14.169383	-0.037469	0.103031
14.169154	-0.037762	0.096827
14.168924	-0.031603	0.094935
14.168695	-0.028227	0.099893
14.168466	-0.031118	0.103303
14.168236	-0.032662	0.101587
14.168007	-0.029763	0.102296
14.167778	-0.030934	0.108185
14.167548	-0.039517	0.109073
14.167319	-0.043762	0.099746
14.167090	-0.035600	0.092600
14.166860	-0.026749	0.098800
14.166631	-0.030978	0.108479
14.166402	-0.040943	0.106198
14.166172	-0.040541	0.096660
14.165943	-0.032187	0.095824
