226.869945	1.174762	0.276854
226.866377	1.092591	0.318716
226.862810	1.009856	0.337901
226.859243	0.936641	0.338214
226.855675	0.879023	0.328234
226.852108	0.837187	0.317980
226.848541	0.806013	0.315254
226.844973	0.777674	0.323309
226.841406	0.744866	0.340741
226.837839	0.703051	0.363353
226.834271	0.650718	0.386716
226.830704	0.587860	0.407855
226.827136	0.513872	0.425066
226.823569	0.426461	0.436036
226.820002	0.322599	0.435525
226.816434	0.201372	0.414333
226.812867	0.067334	0.360753
226.809300	-0.067581	0.264431
226.805732	-0.185095	0.121210
226.802165	-0.264778	-0.063262
226.798598	-0.290038	-0.273081
226.795030	-0.253552	-0.485445
226.791463	-0.159784	-0.676760
226.787896	-0.023432	-0.829163
226.784328	0.135649	-0.934850
226.780761	0.298945	-0.996520
226.777194	0.454518	-1.023925
226.773626	0.598908	-1.028223
226.770059	0.735155	-1.016687
226.766492	0.868134	-0.990075
226.762924	0.999520	-0.943647
226.759357	1.124752	-0.871145
226.755789	1.233333	-0.769759
226.752222	1.312293	-0.643746
226.748655	1.351217	-0.505090
226.745087	1.346697	-0.370910
226.741520	1.304372	-0.258697
226.737953	1.237846	-0.181274
226.734385	1.165006	-0.143307
226.730818	1.103168	-0.140453
226.727251	1.064721	-0.161203
226.723683	1.054546	-0.190540
226.720116	1.069720	-0.214167
226.716549	1.101298	-0.222070
226.712981	1.137443	-0.210604
226.709414	1.167016	-0.182771
226.705847	1.182755	-0.146760
226.702279	1.183323	-0.113142
226.698712	1.173716	-0.091374
226.695145	1.163791	-0.086452
226.691577	1.165125	-0.096702
226.688010	1.186927	-0.113561
226.684442	1.232228	-0.123743
226.680875	1.295742	-0.113428
226.677308	1.364437	-0.073284
226.673740	1.421042	-0.002577
226.670173	1.449595	0.089282
226.666606	1.441210	0.184667
226.663038	1.397970	0.262797
226.659471	1.333350	0.306360
226.655904	1.268791	0.307418
226.652336	1.227475	0.270493
226.648769	1.227392	0.211705
226.645202	1.276040	0.154302
226.641634	1.368450	0.122158
226.638067	1.488956	0.133472
226.634500	1.615809	0.196602
226.630932	1.726886	0.309026
226.627365	1.804650	0.459258
226.623798	1.839109	0.630586
226.620230	1.828455	0.805217
226.616663	1.777853	0.967679
226.613095	1.697264	1.106954
226.609528	1.599047	1.217392
226.605961	1.495766	1.298764
226.602393	1.398251	1.355727
226.598826	1.313882	1.396766
226.595259	1.245209	1.432486
226.591691	1.189302	1.473262
226.588124	1.138255	1.526550
226.584557	1.081123	1.594573
226.580989	1.007006	1.673199
226.577422	0.908479	1.752653
226.573855	0.784272	1.820076
226.570287	0.640171	1.863269
226.566720	0.487712	1.874423
226.563153	0.341003	1.852590
226.559585	0.212677	1.804009
226.556018	0.110334	1.740187
226.552450	0.034605	1.674369
226.548883	-0.020550	1.617581
226.545316	-0.065487	1.575506
226.541748	-0.111266	1.547137
226.538181	-0.165914	1.525581
226.534614	-0.231716	1.500718
226.531046	-0.304319	1.462902
226.527479	-0.373945	1.406635
226.523912	-0.428422	1.333116
226.520344	-0.457239	1.250862
226.516777	-0.455495	1.174057
226.513210	-0.426552	1.118928
226.509642	-0.382442	1.099027
226.506075	-0.341652	1.120778
226.502508	-0.324732	1.180708
226.498940	-0.348886	1.265363
226.495373	-0.423191	1.354179
226.491806	-0.546008	1.424528
226.488238	-0.705495	1.457410
226.484671	-0.883071	1.441906
226.481103	-1.058632	1.376993
226.477536	-1.215661	1.270179
226.473969	-1.344476	1.133706
226.470401	-1.442600	0.979932
226.466834	-1.512449	0.817750
226.463267	-1.557643	0.651387
226.459699	-1.579711	0.481838
226.456132	-1.576761	0.309985
226.452565	-1.544678	0.139728
226.448997	-1.480265	-0.020518
226.445430	-1.384802	-0.158883
226.441863	-1.266266	-0.263367
226.438295	-1.139016	-0.326155
226.434728	-1.020799	-0.347101
226.431161	-0.928073	-0.334917
226.427593	-0.871324	-0.305449
226.424026	-0.852091	-0.277591
226.420459	-0.862708	-0.268236
226.416891	-0.888799	-0.287970
226.413324	-0.913554	-0.338850
226.409756	-0.922338	-0.414814
226.406189	-0.906161	-0.504321
226.402622	-0.863121	-0.594184
226.399054	-0.797650	-0.673289
226.395487	-0.718104	-0.735149
226.391920	-0.633635	-0.778718
226.388352	-0.551354	-0.807510
226.384785	-0.474516	-0.827528
226.381218	-0.402104	-0.844725
226.377650	-0.329728	-0.862759
226.374083	-0.251473	-0.881596
226.370516	-0.162123	-0.897257
226.366948	-0.059176	-0.902690
226.363381	0.055849	-0.889500
226.359814	0.177108	-0.850095
226.356246	0.295170	-0.779690
226.352679	0.398600	-0.677753
226.349112	0.475992	-0.548545
226.345544	0.518005	-0.400731
226.341977	0.518980	-0.246169
226.338409	0.477866	-0.098205
226.334842	0.398383	0.030191
226.331275	0.288465	0.128119
226.327707	0.159155	0.188058
226.324140	0.023158	0.206629
226.320573	-0.106723	0.184780
226.317005	-0.219052	0.127380
226.313438	-0.304892	0.042330
226.309871	-0.358458	-0.060617
226.306303	-0.377205	-0.171072
226.302736	-0.361454	-0.278973
226.299169	-0.313804	-0.375114
226.295601	-0.238664	-0.451268
226.292034	-0.142128	-0.500127
226.288467	-0.032242	-0.515448
226.284899	0.080645	-0.492721
226.281332	0.183905	-0.430425
226.277765	0.263533	-0.331540
226.274197	0.306113	-0.204689
226.270630	0.301584	-0.064162
226.267062	0.246049	0.071646
226.263495	0.143642	0.183323
226.259928	0.006615	0.254380
226.256360	-0.146670	0.274929
226.252793	-0.295475	0.243925
226.249226	-0.421112	0.169242
226.245658	-0.510775	0.065492
226.242091	-0.559697	-0.049700
226.238524	-0.571098	-0.159816
226.234956	-0.554181	-0.252748
226.231389	-0.520985	-0.322455
226.227822	-0.483179	-0.368784
226.224254	-0.449739	-0.395859
226.220687	-0.425963	-0.409854
226.217120	-0.413784	-0.416944
226.213552	-0.412918	-0.422044
226.209985	-0.422224	-0.428508
226.206417	-0.440730	-0.438614
226.202850	-0.468026	-0.454457
226.199283	-0.503948	-0.478802
226.195715	-0.547741	-0.515518
226.192148	-0.597013	-0.569378
226.188581	-0.646850	-0.645160
226.185013	-0.689514	-0.746183
226.181446	-0.715004	-0.872654
226.177879	-0.712592	-1.020319
226.174311	-0.673132	-1.180004
226.170744	-0.591565	-1.338482
226.167177	-0.468843	-1.480708
226.163609	-0.312463	-1.592990
226.160042	-0.135189	-1.666201
226.156475	0.047891	-1.697920
226.152907	0.223149	-1.692671
226.149340	0.381791	-1.659972
226.145773	0.521581	-1.610777
