14.150444	-0.024912	-0.012553
14.150215	-0.023121	-0.015029
14.149985	-0.019385	-0.010926
14.149756	-0.022638	-0.002195
14.149527	-0.034495	0.000732
14.149297	-0.044389	-0.008179
14.149068	-0.041987	-0.020209
14.148839	-0.032578	-0.022014
14.148609	-0.030811	-0.014950
14.148380	-0.039005	-0.013691
14.148151	-0.043304	-0.023962
14.147921	-0.034734	-0.033721
14.147692	-0.022139	-0.031463
14.147463	-0.017757	-0.021800
14.147233	-0.020832	-0.015312
14.147004	-0.024079	-0.013105
14.146775	-0.027078	-0.011010
14.146545	-0.032726	-0.010861
14.146316	-0.037163	-0.016488
14.146087	-0.034425	-0.023601
14.145857	-0.027471	-0.024380
14.145628	-0.024759	-0.019508
14.145399	-0.027872	-0.016782
14.145169	-0.030609	-0.019512
14.144940	-0.028683	-0.023743
14.144711	-0.023372	-0.025300
14.144481	-0.017226	-0.022974
14.144252	-0.012588	-0.016296
14.144023	-0.013113	-0.006414
14.143793	-0.020893	0.001547
14.143564	-0.032253	0.002029
14.143335	-0.040202	-0.005064
14.143105	-0.040671	-0.014430
14.142876	-0.034985	-0.019987
14.142647	-0.028518	-0.018764
14.142417	-0.027234	-0.013526
14.142188	-0.031465	-0.011562
14.141959	-0.033652	-0.015920
14.141729	-0.028415	-0.019127
14.141500	-0.022993	-0.013495
14.141271	-0.027534	-0.005684
14.141041	-0.036444	-0.008357
14.140812	-0.034574	-0.017475
14.140583	-0.023836	-0.015360
14.140353	-0.024390	-0.000876
14.140124	-0.041673	0.003936
14.139895	-0.053225	-0.011681
14.139665	-0.042846	-0.026843
14.139436	-0.028093	-0.020810
14.139207	-0.032841	-0.006802
14.138977	-0.048639	-0.010489
14.138748	-0.049319	-0.028434
14.138519	-0.033324	-0.035588
14.138289	-0.022752	-0.026313
14.138060	-0.025239	-0.018584
14.137831	-0.026491	-0.019542
14.137601	-0.021359	-0.016615
14.137372	-0.022921	-0.006341
14.137143	-0.034511	-0.003449
14.136913	-0.039985	-0.012694
14.136684	-0.032379	-0.017379
14.136455	-0.028167	-0.008042
14.136225	-0.039593	-0.000140
14.135996	-0.053537	-0.008774
14.135767	-0.053005	-0.024852
14.135537	-0.042111	-0.031836
14.135308	-0.034105	-0.029793
14.135079	-0.030166	-0.027006
14.134849	-0.026429	-0.022575
14.134620	-0.028050	-0.014533
14.134391	-0.038303	-0.012424
14.134161	-0.045028	-0.023309
14.133932	-0.036520	-0.035183
14.133703	-0.022071	-0.032721
14.133473	-0.018292	-0.021337
14.133244	-0.022803	-0.016651
14.133015	-0.021628	-0.017114
14.132785	-0.017210	-0.008797
14.132556	-0.026068	0.005508
14.132327	-0.048032	0.005365
14.132097	-0.060346	-0.015128
14.131868	-0.049643	-0.034812
14.131639	-0.031692	-0.034500
14.131409	-0.028153	-0.023016
14.131180	-0.036448	-0.021776
14.130951	-0.036418	-0.033247
14.130721	-0.020701	-0.038854
14.130492	-0.004937	-0.025765
14.130263	-0.006907	-0.003934
14.130033	-0.024888	0.006799
14.129804	-0.041502	-0.000241
14.129575	-0.044588	-0.013962
14.129345	-0.037871	-0.021338
14.129116	-0.031253	-0.020696
14.128887	-0.028127	-0.017111
14.128657	-0.027403	-0.012141
14.128428	-0.031500	-0.006097
14.128199	-0.041876	-0.005589
14.127969	-0.049347	-0.016511
14.127740	-0.042304	-0.029966
14.127511	-0.026267	-0.029208
14.127281	-0.020907	-0.014227
14.127052	-0.032191	-0.004752
14.126823	-0.042581	-0.011498
14.126593	-0.038465	-0.019905
14.126364	-0.031907	-0.014721
14.126135	-0.039757	-0.006163
14.125905	-0.053930	-0.013294
14.125676	-0.053124	-0.031522
14.125447	-0.037046	-0.038682
14.125217	-0.026401	-0.029462
14.124988	-0.030043	-0.021215
14.124759	-0.034393	-0.024186
14.124529	-0.029310	-0.027679
14.124300	-0.023743	-0.021984
14.124071	-0.027294	-0.014828
14.123841	-0.033505	-0.015888
14.123612	-0.032760	-0.020052
14.123383	-0.028911	-0.017880
14.123153	-0.031284	-0.011850
14.122924	-0.039314	-0.010918
14.122695	-0.045552	-0.016845
14.122465	-0.046687	-0.025413
14.122236	-0.042747	-0.034114
14.122007	-0.032560	-0.039935
14.121777	-0.018967	-0.036601
14.121548	-0.012047	-0.023252
14.121319	-0.018007	-0.010336
14.121089	-0.029548	-0.008282
14.120860	-0.034928	-0.014657
14.120631	-0.032116	-0.019300
14.120401	-0.027880	-0.017247
14.120172	-0.028435	-0.010923
14.119943	-0.036337	-0.005934
14.119713	-0.049159	-0.009904
14.119484	-0.055705	-0.026637
14.119255	-0.043855	-0.044987
14.119025	-0.020026	-0.045031
14.118796	-0.008592	-0.024945
14.118567	-0.020332	-0.009017
14.118337	-0.034496	-0.015143
14.118108	-0.028667	-0.027423
14.117879	-0.013993	-0.020644
14.117649	-0.017803	-0.001238
14.117420	-0.039076	0.002008
14.117191	-0.049110	-0.016126
14.116961	-0.036506	-0.029328
14.116732	-0.023032	-0.021413
14.116503	-0.027331	-0.008439
14.116273	-0.038935	-0.008983
14.116044	-0.041381	-0.016879
14.115815	-0.038642	-0.018820
14.115585	-0.041232	-0.018837
14.115356	-0.043644	-0.026340
14.115127	-0.035431	-0.034553
14.114897	-0.022879	-0.030749
14.114668	-0.020441	-0.018555
14.114439	-0.028232	-0.012053
14.114209	-0.034860	-0.014312
14.113980	-0.036502	-0.017719
14.113751	-0.037699	-0.019915
14.113521	-0.038427	-0.024234
14.113292	-0.034960	-0.028946
14.113063	-0.029351	-0.029726
14.112833	-0.025407	-0.028319
14.112604	-0.020735	-0.026807
14.112375	-0.014832	-0.020143
14.112145	-0.016922	-0.007455
14.111916	-0.031049	-0.001908
14.111687	-0.042171	-0.012799
14.111457	-0.035321	-0.026035
14.111228	-0.021300	-0.022084
14.110999	-0.022393	-0.007148
14.110769	-0.037416	-0.004405
14.110540	-0.044004	-0.017546
14.110311	-0.034203	-0.026620
14.110081	-0.024120	-0.020573
14.109852	-0.026159	-0.010664
14.109623	-0.034179	-0.008415
14.109393	-0.039969	-0.012069
14.109164	-0.042871	-0.018858
14.108935	-0.039118	-0.028872
14.108705	-0.024159	-0.032551
14.108476	-0.010483	-0.017878
14.108247	-0.018571	0.003969
14.108017	-0.042633	0.005525
14.107788	-0.051447	-0.015311
14.107559	-0.034500	-0.027182
14.107329	-0.020243	-0.012120
14.107100	-0.032296	0.006566
14.106871	-0.053910	0.002017
14.106641	-0.057829	-0.015861
14.106412	-0.048269	-0.022005
14.106183	-0.046708	-0.017095
14.105953	-0.053970	-0.019055
14.105724	-0.055029	-0.029092
14.105495	-0.048869	-0.034749
14.105265	-0.045452	-0.036136
14.105036	-0.042123	-0.041512
14.104807	-0.030306	-0.044831
14.104577	-0.018609	-0.034824
14.104348	-0.022164	-0.020361
