14.155508	-0.044518	0.069993
14.155279	-0.043239	0.076910
14.155050	-0.049429	0.080037
14.154820	-0.051507	0.074819
14.154591	-0.043144	0.075480
14.154362	-0.042282	0.091849
14.154132	-0.065368	0.102793
14.153903	-0.091344	0.082400
14.153674	-0.084697	0.046253
14.153444	-0.050682	0.035605
14.153215	-0.029741	0.056750
14.152986	-0.036192	0.075843
14.152756	-0.044510	0.076933
14.152527	-0.042585	0.080418
14.152298	-0.051666	0.093237
14.152068	-0.077084	0.088307
14.151839	-0.085116	0.055533
14.151610	-0.055445	0.030996
14.151380	-0.019038	0.046406
14.151151	-0.014641	0.082786
14.150922	-0.037817	0.102488
14.150692	-0.059935	0.098666
14.150463	-0.070102	0.087137
14.150234	-0.072926	0.075776
14.150004	-0.069942	0.066451
14.149775	-0.065706	0.063215
14.149546	-0.068094	0.059208
14.149316	-0.066272	0.041867
14.149087	-0.038882	0.025743
14.148858	0.000716	0.044967
14.148628	0.006315	0.095365
14.148399	-0.033142	0.125378
14.148170	-0.070032	0.108874
14.147940	-0.069256	0.083267
14.147711	-0.057781	0.085013
14.147482	-0.069022	0.093430
14.147252	-0.084211	0.078061
14.147023	-0.073597	0.057422
14.146794	-0.054684	0.061992
14.146564	-0.058254	0.076311
14.146335	-0.070620	0.070473
14.146106	-0.063124	0.057766
14.145876	-0.049861	0.066613
14.145647	-0.060710	0.082158
14.145418	-0.081482	0.071956
14.145188	-0.077546	0.047652
14.144959	-0.057032	0.044337
14.144730	-0.053668	0.056712
14.144500	-0.063280	0.052957
14.144271	-0.055019	0.037312
14.144042	-0.032965	0.040814
14.143812	-0.028370	0.060456
14.143583	-0.039341	0.065696
14.143354	-0.036305	0.058595
14.143124	-0.022586	0.069341
14.142895	-0.031487	0.094424
14.142666	-0.062811	0.096558
14.142436	-0.077842	0.068928
14.142207	-0.061870	0.046475
14.141978	-0.041195	0.048530
14.141748	-0.033793	0.058959
14.141519	-0.030990	0.066640
14.141290	-0.030865	0.077996
14.141060	-0.042326	0.086965
14.140831	-0.054253	0.079922
14.140602	-0.048276	0.070948
14.140372	-0.041183	0.083114
14.140143	-0.062559	0.096743
14.139914	-0.091784	0.072411
14.139684	-0.077471	0.026399
14.139455	-0.024728	0.020073
14.139226	0.001587	0.064144
14.138996	-0.024699	0.098389
14.138767	-0.053784	0.086071
14.138538	-0.044558	0.065186
14.138308	-0.025001	0.076987
14.138079	-0.034976	0.101462
14.137850	-0.061984	0.100779
14.137620	-0.072157	0.079473
14.137391	-0.062878	0.063822
14.137162	-0.049234	0.059991
14.136932	-0.035000	0.065324
14.136703	-0.027586	0.084627
14.136474	-0.044496	0.105881
14.136244	-0.075849	0.098165
14.136015	-0.079973	0.063251
14.135786	-0.046843	0.048619
14.135556	-0.024097	0.076874
14.135327	-0.045081	0.105048
14.135098	-0.074400	0.092533
14.134868	-0.067907	0.066514
14.134639	-0.045653	0.072006
14.134410	-0.052453	0.094562
14.134180	-0.078648	0.089512
14.133951	-0.079660	0.061514
14.133722	-0.054532	0.054357
14.133492	-0.044938	0.074832
14.133263	-0.063182	0.084809
14.133034	-0.076149	0.067049
14.132804	-0.062778	0.047754
14.132575	-0.040346	0.049136
14.132346	-0.027549	0.063177
14.132116	-0.022275	0.079597
14.131887	-0.024309	0.101336
14.131658	-0.043939	0.122407
14.131428	-0.076622	0.123406
14.131199	-0.098312	0.101014
14.130970	-0.097021	0.076397
14.130740	-0.085809	0.065315
14.130511	-0.077568	0.062545
14.130282	-0.070218	0.061932
14.130052	-0.063658	0.067851
14.129823	-0.067592	0.078221
14.129594	-0.082164	0.078320
14.129364	-0.090438	0.062866
14.129135	-0.081449	0.047268
14.128906	-0.065916	0.046461
14.128676	-0.059650	0.055889
14.128447	-0.063703	0.062015
14.128218	-0.068913	0.060202
14.127988	-0.069579	0.054581
14.127759	-0.065404	0.049607
14.127530	-0.057908	0.048390
14.127300	-0.050592	0.052904
14.127071	-0.047707	0.061722
14.126842	-0.050941	0.071285
14.126612	-0.060657	0.078496
14.126383	-0.076471	0.077950
14.126154	-0.090430	0.063099
14.125924	-0.087566	0.039218
14.125695	-0.065286	0.027230
14.125466	-0.045256	0.040125
14.125236	-0.049920	0.061032
14.125007	-0.071178	0.061633
14.124777	-0.079775	0.039590
14.124548	-0.063878	0.019875
14.124319	-0.039980	0.020114
14.124089	-0.025774	0.033733
14.123860	-0.022225	0.048493
14.123631	-0.025203	0.061061
14.123401	-0.034094	0.068644
