13.764203	-0.021048	0.109057
13.763974	-0.016918	0.121787
13.763745	-0.026080	0.131192
13.763515	-0.035039	0.129437
13.763286	-0.036495	0.128090
13.763057	-0.042127	0.132764
13.762827	-0.056820	0.129322
13.762598	-0.063254	0.111070
13.762369	-0.050780	0.097042
13.762139	-0.037834	0.102039
13.761910	-0.042001	0.109403
13.761681	-0.047901	0.099870
13.761451	-0.034138	0.088487
13.761222	-0.015108	0.100261
13.760993	-0.020321	0.123385
13.760763	-0.042945	0.124688
13.760534	-0.048445	0.104668
13.760305	-0.031254	0.096678
13.760075	-0.021823	0.110876
13.759846	-0.033096	0.120234
13.759617	-0.041041	0.110421
13.759387	-0.030578	0.103291
13.759158	-0.022035	0.114707
13.758929	-0.032339	0.125655
13.758699	-0.043887	0.117985
13.758470	-0.037245	0.107801
13.758241	-0.026924	0.116053
13.758011	-0.035806	0.130346
13.757782	-0.054825	0.125826
13.757553	-0.058163	0.106796
13.757323	-0.044691	0.097979
13.757094	-0.035745	0.105231
13.756865	-0.040076	0.112139
13.756635	-0.046643	0.109272
13.756406	-0.047391	0.102765
13.756177	-0.044747	0.097550
13.755947	-0.039368	0.092945
13.755718	-0.029845	0.092572
13.755489	-0.022593	0.100668
13.755259	-0.025382	0.110458
13.755030	-0.033217	0.111616
13.754801	-0.035133	0.106525
13.754571	-0.031462	0.105100
13.754342	-0.030306	0.107768
13.754113	-0.031592	0.108065
13.753883	-0.029719	0.107386
13.753654	-0.027663	0.111512
13.753425	-0.032413	0.116238
13.753195	-0.039425	0.112667
13.752966	-0.037794	0.104500
13.752737	-0.029311	0.104078
13.752507	-0.026661	0.112129
13.752278	-0.033008	0.116910
13.752049	-0.038591	0.113655
13.751819	-0.038415	0.109856
13.751590	-0.038476	0.109502
13.751361	-0.041547	0.106562
13.751131	-0.040345	0.098242
13.750902	-0.030031	0.092757
13.750673	-0.017588	0.098234
13.750443	-0.013517	0.111743
13.750214	-0.020453	0.123455
13.749985	-0.032775	0.126301
13.749755	-0.042349	0.119805
13.749526	-0.043491	0.109438
13.749297	-0.036966	0.103038
13.749067	-0.029415	0.103983
13.748838	-0.025841	0.108638
13.748609	-0.025079	0.113156
13.748379	-0.025791	0.118518
13.748150	-0.031237	0.124398
13.747921	-0.041912	0.124240
13.747691	-0.049148	0.114188
13.747462	-0.044712	0.102261
13.747233	-0.033235	0.099903
13.747003	-0.026742	0.107146
13.746774	-0.029284	0.114011
13.746545	-0.034420	0.114278
13.746315	-0.035710	0.110722
13.746086	-0.032958	0.108651
13.745856	-0.029681	0.110347
13.745627	-0.029478	0.114299
13.745398	-0.032847	0.116159
13.745168	-0.035035	0.113469
13.744939	-0.031561	0.111179
13.744710	-0.027250	0.116087
13.744480	-0.031531	0.124210
13.744251	-0.042394	0.123625
13.744022	-0.046344	0.113287
13.743792	-0.038914	0.106674
13.743563	-0.031994	0.110954
13.743334	-0.033847	0.116599
13.743104	-0.036811	0.115975
13.742875	-0.034811	0.116455
13.742646	-0.036794	0.123024
13.742416	-0.048382	0.124094
13.742187	-0.055765	0.111292
13.741958	-0.046486	0.098907
13.741728	-0.033194	0.103437
13.741499	-0.035299	0.115351
13.741270	-0.046950	0.113684
13.741040	-0.046667	0.100507
13.740811	-0.032578	0.096895
13.740582	-0.024023	0.108738
13.740352	-0.030225	0.120181
13.740123	-0.040152	0.120561
13.739894	-0.044286	0.116137
13.739664	-0.045779	0.113284
13.739435	-0.047414	0.109574
13.739206	-0.045729	0.104773
13.738976	-0.041525	0.103845
13.738747	-0.040795	0.105931
13.738518	-0.042837	0.104596
13.738288	-0.041029	0.100463
13.738059	-0.035876	0.100221
13.737830	-0.033827	0.103516
13.737600	-0.034329	0.104524
13.737371	-0.032149	0.104732
13.737142	-0.030280	0.109509
13.736912	-0.035263	0.114540
13.736683	-0.042390	0.111542
13.736454	-0.041965	0.104618
13.736224	-0.037187	0.104022
13.735995	-0.038286	0.106954
13.735766	-0.042252	0.103000
13.735536	-0.037829	0.095344
13.735307	-0.027637	0.096289
13.735078	-0.024293	0.104398
13.734848	-0.027113	0.107880
13.734619	-0.025500	0.108183
13.734390	-0.023182	0.115857
13.734160	-0.032894	0.124639
13.733931	-0.047236	0.117632
13.733702	-0.044438	0.101022
13.733472	-0.027233	0.100875
13.733243	-0.024720	0.119550
13.733014	-0.045627	0.126595
13.732784	-0.060426	0.105889
13.732555	-0.045564	0.082793
13.732326	-0.018654	0.086439
13.732096	-0.010311	0.109309
13.731867	-0.022740	0.124402
13.731638	-0.036560	0.123116
13.731408	-0.041554	0.115944
13.731179	-0.040847	0.110640
13.730950	-0.037708	0.108523
13.730720	-0.035281	0.110949
13.730491	-0.038881	0.114533
13.730262	-0.045786	0.110570
13.730032	-0.044326	0.100212
13.729803	-0.033045	0.097304
13.729574	-0.026467	0.106614
13.729344	-0.032406	0.114840
13.729115	-0.040328	0.112625
13.728886	-0.041724	0.107389
13.728656	-0.042283	0.104435
13.728427	-0.042998	0.096921
13.728198	-0.032602	0.087086
13.727968	-0.013479	0.092653
13.727739	-0.009518	0.114844
13.727510	-0.028232	0.125906
13.727280	-0.040927	0.111192
13.727051	-0.026255	0.098033
13.726822	-0.008593	0.113788
13.726592	-0.020645	0.138597
13.726363	-0.048860	0.135707
13.726134	-0.054884	0.111063
13.725904	-0.037329	0.101603
13.725675	-0.029499	0.114046
13.725446	-0.040862	0.119074
13.725216	-0.044801	0.106089
13.724987	-0.029456	0.100578
13.724758	-0.019615	0.117066
13.724528	-0.033779	0.132683
13.724299	-0.053246	0.124975
13.724070	-0.053339	0.106517
13.723840	-0.039960	0.101451
13.723611	-0.034187	0.109356
13.723382	-0.038790	0.113465
13.723152	-0.040933	0.110054
13.722923	-0.037097	0.109504
13.722694	-0.036695	0.115500
13.722464	-0.045042	0.119219
13.722235	-0.055224	0.112362
