14.199956	-0.045992	0.109951
14.199727	-0.040228	0.117707
14.199498	-0.036878	0.125786
14.199268	-0.038328	0.136323
14.199039	-0.047803	0.143389
14.198810	-0.058699	0.140625
14.198580	-0.062481	0.132401
14.198351	-0.060471	0.126869
14.198122	-0.058552	0.124370
14.197892	-0.056741	0.121285
14.197663	-0.052398	0.118843
14.197434	-0.047540	0.119776
14.197204	-0.044938	0.122088
14.196975	-0.042652	0.123705
14.196746	-0.039617	0.127397
14.196516	-0.040371	0.133932
14.196287	-0.046702	0.136913
14.196058	-0.051217	0.132509
14.195828	-0.047836	0.127891
14.195599	-0.042571	0.130926
14.195370	-0.044352	0.137230
14.195140	-0.050539	0.137534
14.194911	-0.052184	0.132922
14.194682	-0.049337	0.131537
14.194452	-0.049296	0.133635
14.194223	-0.052081	0.132231
14.193994	-0.050178	0.127437
14.193764	-0.042967	0.127819
14.193535	-0.039685	0.135948
14.193306	-0.045609	0.143323
14.193076	-0.054885	0.142417
14.192847	-0.059623	0.135060
14.192618	-0.057792	0.126805
14.192388	-0.050402	0.121492
14.192159	-0.039900	0.123053
14.191930	-0.033343	0.133212
14.191700	-0.037510	0.144880
14.191471	-0.047924	0.147496
14.191242	-0.052516	0.142020
14.191012	-0.049430	0.140379
14.190783	-0.050143	0.146240
14.190554	-0.060002	0.148185
14.190324	-0.067822	0.138483
14.190095	-0.063008	0.126823
14.189866	-0.052072	0.125905
14.189636	-0.047860	0.133291
14.189407	-0.051429	0.138222
14.189178	-0.055551	0.137942
14.188948	-0.057993	0.135976
14.188719	-0.059560	0.132159
14.188490	-0.056609	0.126698
14.188260	-0.048418	0.126825
14.188031	-0.045002	0.135895
14.187802	-0.053430	0.142593
14.187572	-0.062840	0.135895
14.187343	-0.058877	0.124624
14.187114	-0.047318	0.125196
14.186884	-0.045149	0.135026
14.186655	-0.052307	0.137703
14.186426	-0.053299	0.131805
14.186196	-0.045953	0.132333
14.185967	-0.045468	0.142210
14.185738	-0.056134	0.145726
14.185508	-0.062068	0.136475
14.185279	-0.054335	0.129657
14.185050	-0.046351	0.136626
14.184820	-0.051170	0.146834
14.184591	-0.061849	0.146933
14.184362	-0.066678	0.140355
14.184132	-0.066929	0.135336
14.183903	-0.066487	0.130297
14.183674	-0.060687	0.124950
14.183444	-0.050470	0.129078
14.183215	-0.051136	0.143805
14.182986	-0.069005	0.149884
14.182756	-0.084064	0.134002
14.182527	-0.076356	0.113244
14.182298	-0.057299	0.111811
14.182068	-0.052058	0.124638
14.181839	-0.060662	0.128163
14.181610	-0.062043	0.119213
14.181380	-0.051131	0.116728
14.181151	-0.045088	0.127568
14.180922	-0.052726	0.136956
14.180692	-0.062940	0.134961
14.180463	-0.066947	0.128391
14.180234	-0.068566	0.122115
14.180004	-0.067251	0.111987
14.179775	-0.054593	0.102908
14.179546	-0.036352	0.110110
14.179316	-0.034509	0.131386
14.179087	-0.053849	0.140539
14.178857	-0.067667	0.124376
14.178628	-0.054870	0.106593
14.178399	-0.033499	0.114464
14.178169	-0.034642	0.137321
14.177940	-0.055767	0.143075
